firm_id,time,labor,capital,production,investment
116.0,6.0,17.204244715519092,99.51373944909692,216.11222288324808,5.902593393862125
116.0,7.0,11.214423505545229,101.11707119203326,114.07421573957511,6.413854370255008
116.0,8.0,12.750719452658348,103.1623956604227,240.97858150640297,6.9227487410401976
116.0,9.0,17.101430095370137,105.62825097211532,116.43145922149324,0.0
117.0,0.0,17.384436912963075,52.656700926538505,99.4034055260873,10.897278016394786
117.0,1.0,18.75732680375597,61.27906759691223,198.20366141427837,13.827911540845609
117.0,2.0,15.721465805603465,72.45955832147291,238.23041416572016,14.613623390956423
117.0,3.0,18.96699500347569,83.9427335747239,467.42787844025867,9.494907689722979
117.0,4.0,15.605135483790923,89.81108901819859,135.94869118810666,10.300575414890002
117.0,5.0,10.900988097534999,96.2315834213472,125.32451352843131,5.201023434291107
117.0,6.0,15.553500844341833,97.2751431877908,96.30919356559312,5.685933005245916
117.0,7.0,16.67549297050907,98.7585279317536,388.0144225524994,5.449063030989498
117.0,8.0,15.21686856285369,99.9409564840332,560.7480325822443,6.74765298579635
117.0,9.0,18.457934495961545,102.37089089200009,92.6842675847345,0.0
118.0,0.0,17.076391341471762,87.41865959410988,65.68115596436331,13.53983091031665
118.0,1.0,17.2095709612509,97.18176888941238,90.18976273323513,12.405801540999072
118.0,2.0,19.276386600303617,105.38905619038434,192.52377816601407,7.98937869864849
118.0,3.0,19.9533893076482,108.82534372579353,261.9684180378277,11.412338838107617
118.0,4.0,18.393115609103802,115.53613452119652,177.475677251685,7.0082403567687095
118.0,5.0,13.81463557714774,117.55290259290189,93.3355586570748,6.315791599537598
118.0,6.0,14.245764373358943,118.79009209316663,51.13118648779188,14.090945417206502
118.0,7.0,13.809129332726208,127.74898549149256,78.50986167020197,9.853891948398799
118.0,8.0,14.775576077792007,132.0837770894399,88.94775939654441,9.501753141302604
118.0,9.0,14.633703095329391,135.87915520460325,184.8774747126913,0.0
119.0,0.0,12.312684790619207,71.47779451031491,120.34793314996921,9.84607749018419
119.0,1.0,11.373688656350806,78.23583870447227,193.47515069798104,7.074275918202226
119.0,2.0,13.532740481387439,81.93011561015419,94.79376662943005,5.104903030902537
119.0,3.0,13.324770992976038,83.4954169132086,262.9328664058518,7.4131763503164745
119.0,4.0,11.229420023514141,87.30136630220045,233.9071813682726,5.560793704405941
119.0,5.0,17.054927947357974,89.09050577781055,164.5730755227304,8.30345358730813
119.0,6.0,10.112621795683555,93.54500949073429,126.52421162673505,6.3689255369314015
119.0,7.0,15.609570092916165,95.87253859170198,129.8150597704378,7.2180052213579025
119.0,8.0,11.432825687250496,98.94859184918012,121.6852197889333,13.10305267720249
119.0,9.0,13.96637916024272,107.77679877437578,70.05104979041153,0.0
120.0,0.0,13.751170958542462,65.62037718319543,59.517094596990816,10.404114882589681
120.0,1.0,18.430462267128654,73.18951497915572,171.3504610795709,7.8163070232374485
120.0,2.0,11.156797703976611,77.84383777045002,84.6918223310045,9.44043571514585
120.0,3.0,16.772990150141567,83.92120996954166,51.39713872336069,5.157970092886412
120.0,4.0,10.268054880853532,85.45355769391186,24.33811080139067,7.055142524605126
120.0,5.0,13.863831855498274,88.8168762999059,41.703512218038796,5.9285763528769575
120.0,6.0,16.679859580265614,90.90832430904771,42.12815885062181,8.56041870898468
120.0,7.0,15.30778039670314,95.54125848559019,23.25296252246466,11.741868694148408
120.0,8.0,18.554236368135975,103.1554874089671,61.68831484526066,9.234666604643563
120.0,9.0,13.174450424024311,107.93355903933796,140.44572412179315,0.0
121.0,0.0,15.541036381008322,76.93076805896133,115.20525735019991,7.310748374622275
121.0,1.0,16.65416485524853,80.91789998902884,373.4013418424358,12.943794404391742
121.0,2.0,13.923894442344428,90.36582310748393,308.66213116464075,7.4278904145654625
121.0,3.0,12.85113232940874,93.88966650310408,173.08582831589658,7.339388192639874
121.0,4.0,10.349124539643595,97.172768148282,108.45208979995367,7.377516230280776
121.0,5.0,13.49621441196381,100.352158994802,132.9012963806929,6.710360512333028
121.0,6.0,18.68979945878062,102.72703587299173,242.538883227479,10.54045548762807
121.0,7.0,19.83545701072393,108.82940664702161,123.38349864952765,12.753186175078145
121.0,8.0,15.928024013932074,116.88086925025188,212.7145459757289,7.03132795974072
121.0,9.0,10.523640940754706,118.86262876169289,252.71114130701096,0.0
122.0,0.0,12.500057489667986,79.99555957486268,37.3053520089117,8.575016495447796
122.0,1.0,13.933217506170191,85.11455237520578,57.3377704048038,11.015805877048848
122.0,2.0,13.911541224720263,92.45318027674888,70.09542611940992,5.289615558046692
122.0,3.0,19.549434480040887,93.74856936244728,130.46198008277253,14.393938269671496
123.0,0.0,18.098706835923515,56.15422866738828,51.30033750515963,8.451063433889454
123.0,1.0,19.146595379907225,62.1792781339249,69.74991371535702,12.634441461498271
123.0,2.0,18.83085702138745,72.12740725862096,49.075291476567486,14.819070876050379
123.0,3.0,19.081571711320272,83.83037981775186,35.87092450670625,14.376860782919604
123.0,4.0,11.068128793287727,94.58554233942425,43.611944428887035,12.943391272889944
123.0,5.0,13.584773939266242,103.44258335391685,112.73244201662753,6.918134744754537
123.0,6.0,10.394044258869648,105.89171980609217,135.0184023513856,6.138654601839615
123.0,7.0,16.186825347913967,107.45556682223372,200.31142225147207,7.165618336598652
123.0,8.0,11.695391892689027,109.97881516877052,238.29875736367313,7.849998982836802
124.0,0.0,12.36686708290075,62.63317293383099,89.7666168330299,12.377470285947027
124.0,1.0,19.51556546410371,72.30472140475104,69.10239608424295,14.264464597030933
124.0,2.0,11.657625283904139,83.44542723603558,89.88248857333386,7.26440739988615
124.0,3.0,16.730691901940197,87.10476736333156,277.1933422537286,5.558984004991839
124.0,4.0,15.976048498362474,88.90059074335726,366.3788838339454,12.704980124911138
124.0,5.0,13.31025319093543,97.7648258350354,297.69798786005816,9.31759691394224
124.0,6.0,18.9691293050192,102.85871887804628,160.60581744428904,11.539597567161232
124.0,7.0,17.54548696502612,109.95454267101485,397.24118549781684,6.5232630152434545
124.0,8.0,13.516183824267333,111.72747320686854,286.15764830125045,11.17270139442015
124.0,9.0,16.31783349419716,118.07324674617746,703.205351544831,0.0
125.0,0.0,18.017979882069593,71.16640557977779,58.027786333260515,13.891255190171503
125.0,1.0,15.07365773629781,81.98308031465574,115.71657754146581,14.644957168220941
125.0,2.0,16.47479897507165,93.08614753709828,145.34045476110336,9.83611616826462
125.0,3.0,17.800325449259837,98.90069134204744,113.48588931070313,8.363460294436374
125.0,4.0,10.53091100067875,102.99137531543712,66.30285800064111,6.256067782120301
125.0,5.0,15.067576165317913,104.79793820787074,23.279308406020622,7.891354743311028
125.0,6.0,15.761655416320018,108.16173967735817,116.43484525713684,12.776323803376894
125.0,7.0,14.773740838079082,116.26518492078358,146.9552300881303,10.137729650464216
125.0,8.0,12.048525342772255,121.3799453447381,52.63361032657848,12.544069043880487
125.0,9.0,14.697340583401445,128.6800737317706,76.10011233220271,0.0
126.0,0.0,16.5603068279806,56.87916615783989,98.84952225063317,11.112530890585278
126.0,1.0,14.533903743522846,65.5343638283815,109.83915557311062,11.600022455864968
126.0,2.0,11.138906854305656,74.30312520627946,143.547948806257,8.157564073598245
126.0,3.0,16.74853695058198,79.25059408586986,173.23656069464676,10.781950776319306
126.0,4.0,18.862717914689256,86.60870568327107,330.1515199591108,9.420642417817131
126.0,5.0,13.23402646155182,92.28761867717414,257.6572428922119,12.458309488398013
126.0,6.0,17.006962006034684,100.75885440037624,354.33222168790013,14.715782070352406
126.0,7.0,10.950315071988236,111.12158249935884,1049.4812439489406,8.10724562522012
126.0,8.0,16.78687432137479,114.42807638040345,747.2294347460917,8.932031474655062
126.0,9.0,10.286242663910517,118.41650666697214,165.37430472184633,0.0
127.0,0.0,11.412529548567008,72.6261906710401,121.74353580569456,10.451326691910538
127.0,1.0,10.309371935186661,79.93987025880838,76.34941782251927,11.951847947673654
127.0,2.0,10.84724594262062,88.43810043986724,142.67042776662603,6.262809931268164
127.0,3.0,12.275446545533775,90.8801461650397,147.28421418355362,5.792699858904821
127.0,4.0,18.95631447494779,92.74657886324012,449.15792445813486,11.045186956588083
127.0,5.0,19.79639993176638,99.78486373807843,377.2008480139375,9.563983015841918
127.0,6.0,11.642733151353259,105.03787180325621,215.73404893084825,9.765449936265162
127.0,7.0,15.975048730567217,110.26540268795571,110.44994153951961,9.55442692609292
127.0,8.0,10.599186772896896,115.05606714441794,103.709478942303,9.058960082175778
127.0,9.0,19.314928069580063,119.14429514558934,126.70497826848501,0.0
128.0,0.0,12.28723417738287,59.729959107568405,63.07863941048271,7.738659059451004
128.0,1.0,12.70499194484611,64.88812301103255,84.15876541207055,10.015058978837763
128.0,2.0,10.628342782538699,72.09984025629406,106.22153265825237,11.740646224201434
128.0,3.0,16.582264730448316,80.72557913234667,205.71004622059678,14.824871689411493
128.0,4.0,17.40833741758884,92.06288831497487,129.96323990438933,7.721405635719005
128.0,5.0,13.121484159414342,95.80692914260631,178.8153208434725,10.151131008854492
128.0,6.0,13.696543557295573,101.81894269254485,226.80327706010044,12.912813741474881
128.0,7.0,17.015034487221588,110.33290379237236,300.2675067618561,11.118231616718155
128.0,8.0,13.076222914367944,116.6844567098897,197.89618307216102,8.88822037749022
128.0,9.0,11.13898507314193,120.53159418999223,125.92971688881369,0.0
129.0,0.0,14.492262036971779,65.19593770519498,118.96968448102463,10.791248832745978
129.0,1.0,10.388823848258559,73.17054638027241,161.72376412166193,14.749598758948213
130.0,0.0,10.063948854050306,84.33144298194578,93.93787823467461,11.22730582941946
130.0,1.0,16.511779718437126,91.91540327147655,162.19779887591486,7.690887604944026
130.0,2.0,11.950436554982545,95.6352978195616,228.3686956309467,10.443574534414493
130.0,3.0,12.956124137370509,101.94716983061927,120.00972370651019,9.81389565716751
130.0,4.0,11.556312253273845,107.35667308830917,293.6425904263711,8.240017089294309
130.0,5.0,15.425736758256802,110.9585926632835,175.9950941319005,14.454124712776094
130.0,6.0,16.72007061598215,120.61900723192453,491.1650680633821,14.102397262586939
130.0,7.0,13.237343939663177,129.51033841423205,255.83708272558255,5.222628485640104
130.0,8.0,14.535608104609182,129.1377713577778,288.74827988580574,6.491712542585767
130.0,9.0,15.547215088902226,130.05038425886625,289.7391832848072,0.0
131.0,0.0,11.750268074387689,82.7494194733591,94.32076999188133,6.2066880804405535
131.0,1.0,15.610604560512972,85.38110969171889,78.88607983975784,5.50611891703923
131.0,2.0,19.2596859766689,87.19853463902885,91.17277360615162,8.83269946980017
131.0,3.0,14.214945631048558,92.26402248492796,90.70437008905893,12.944517723387463
131.0,4.0,10.498104556881092,101.22248586219665,80.93944183963727,14.21581059513907
131.0,5.0,15.49880980886729,111.06521235771426,142.08420141044726,7.6238211597600305
131.0,6.0,17.633457639529176,113.89071711528847,168.57890636129895,13.41030252592477
131.0,7.0,17.368477680615584,122.38063382111591,146.82535959646887,5.542622672999059
131.0,8.0,18.242268363698024,122.63608339906465,199.19822150834676,14.72240363404623
131.0,9.0,12.979175247546806,132.0602778280691,160.5313999665316,0.0
132.0,0.0,17.030487530743336,51.64010043157701,110.29853131111958,14.166522062926658
132.0,1.0,18.20454871109579,63.575631028757385,143.46043696599224,13.875842480963458
132.0,2.0,18.64920180242858,74.70483496585268,102.70782776821648,10.564884717061688
132.0,3.0,14.53492430304457,82.04226954501942,127.68538280864303,14.631301587583783
132.0,4.0,13.010548509523142,93.12912405260737,170.6975203975396,14.406436294461333
132.0,5.0,16.78272240920276,103.51213128249728,251.24966423006364,9.217829495861897
132.0,6.0,14.507298133606035,108.25795782789147,165.81341978519998,14.923797343195787
132.0,7.0,17.10559180394441,118.50471972780488,116.34752598722196,9.584251767296312
132.0,8.0,18.13697739593917,122.96924833124532,362.3473724854206,9.038728388122575
133.0,0.0,12.233363453559244,92.36881110138077,46.047158403469496,7.994470705847192
133.0,1.0,16.96262941108603,96.3727003105603,81.94047343098619,12.102560708537224
133.0,2.0,10.672609312939805,104.31170072144343,125.86927394681229,7.953474618749087
134.0,0.0,17.270657258760885,57.28624897859732,128.58183774006542,12.085447609753341
134.0,1.0,13.338950796050698,66.8967762937008,174.6397336615594,14.382785838508662
134.0,2.0,12.722345133188215,78.3894411651727,323.97324562074243,12.689663913480759
134.0,3.0,19.92592853263911,87.69247002600005,169.6993073837114,7.861493578452898
134.0,4.0,15.703750372614667,91.76541264108985,158.29375297142823,8.8565908198008
134.0,5.0,16.445522008462277,96.65749040336433,315.0471685912946,9.95394954360236
134.0,6.0,18.891020686177654,102.43557595003114,611.493900963931,10.577366062084055
134.0,7.0,14.159685505095272,108.58744915243088,592.6628902970677,12.97510017479625
134.0,8.0,11.607283680788113,116.8712789710197,463.04412423598205,11.608638400043574
134.0,9.0,13.175409636128276,123.43076324866423,166.91761857065453,0.0
135.0,0.0,10.245579625970379,79.89075567555761,106.76358014952869,5.649240336546032
135.0,1.0,15.215596075059553,82.08850012780822,114.56389623111731,8.616797783606337
135.0,2.0,10.080703544278446,87.15885354568928,57.1490673815999,7.615435460662686
135.0,3.0,12.337328306473749,91.0087917125907,53.53129188174553,11.281294814037055
135.0,4.0,11.314637934928449,98.35826153167643,167.01063692057352,10.16499461116779
135.0,5.0,14.191539371668545,104.27391425100255,105.4328414796441,7.286590566747119
135.0,6.0,13.606816539779816,107.05559079067132,145.2335237977545,14.92180469385545
135.0,7.0,16.714292690392284,117.35230553663101,397.91406244171844,14.244725952353248
135.0,8.0,13.217881535934842,126.52709572298446,457.67104716119866,5.1732534393446885
135.0,9.0,10.57781331840358,126.23403774185344,253.37085722538808,0.0
136.0,0.0,13.982312482059776,72.79685740283388,62.79251834952347,10.095303320210355
136.0,1.0,17.586217886668372,79.74714035628367,61.00254017505826,6.427591474153823
136.0,2.0,14.340249446090988,82.72944051485848,67.25737639813963,9.220242039493195
136.0,3.0,10.534452677033917,88.37554783710482,122.1337067818396,5.705707845500125
136.0,4.0,19.722956322738597,90.2631939174758,180.81746120468455,6.619599151541145
136.0,5.0,19.899552926610202,92.98317990758025,405.6404709245497,12.255768214906347
136.0,6.0,12.5593793582469,101.22182423817839,172.29899284885764,14.49051707975676
136.0,7.0,16.12864872068638,111.3392858022538,197.2633057545439,12.34952860348324
136.0,8.0,16.659611963685386,118.87865729234721,390.8283557672265,8.634181748356669
136.0,9.0,15.961734742289577,122.3769607666092,305.48864900671424,0.0
137.0,0.0,12.742811776338536,90.86962524371287,168.0734173009859,9.621795669026158
137.0,1.0,15.459230635883944,96.56560828418107,152.5214207597253,6.030395612691634
137.0,2.0,19.50802980650381,98.42410945503171,266.83693317233633,12.925540173385858
137.0,3.0,13.144768462680714,107.09746292888158,342.1233083205987,9.93023762922904
137.0,4.0,10.378058421759004,112.40080162103361,190.98095843097687,13.065753939510984
137.0,5.0,17.08891611173326,120.61053810388162,381.70329167343203,14.540395540423566
137.0,6.0,18.813714067734445,129.9402334531745,286.5367827974378,14.958777899145922
137.0,7.0,17.994212152479307,139.28524318633433,315.0302852662581,8.394948599267604
137.0,8.0,14.226787456173724,141.66269402211785,626.4967952279428,7.151640735096866
137.0,9.0,11.290604594194413,142.694124712373,763.5099699817927,0.0
138.0,0.0,11.765916267857339,78.3919266694899,51.93513488136465,14.87076738002302
139.0,0.0,12.97520568706193,57.61630717399608,53.05439061676979,9.896433127393994
139.0,1.0,13.37489584602232,65.02356060346678,85.63349564109261,7.851865481659286
139.0,2.0,13.266374729635334,70.06623308266504,186.93973518202668,14.57283570017127
139.0,3.0,18.734027015596958,81.61201874346747,237.17368700289597,13.615692056032803
139.0,4.0,12.368452914818238,91.70185171329939,258.32968534927295,12.468528573074938
139.0,5.0,12.851642831620794,100.20861323217237,360.04501874079773,6.001645365391387
139.0,6.0,17.9092414594746,101.88097652710246,355.9988529876765,12.579344000920536
139.0,7.0,10.589946767448387,110.05878785759319,170.96474697763475,13.040477161023652
139.0,8.0,12.20250799620407,118.34442886631285,299.1199757516681,11.387685549562754
139.0,9.0,10.841022990351158,124.6193162490867,243.63198395289055,0.0
140.0,0.0,13.64196827009059,53.127453125337155,10.374684630088215,13.931149492729825
140.0,1.0,10.255814932857863,64.76335350877234,43.724484649658045,10.885568327615555
140.0,2.0,15.25569755754779,72.85097048145929,12.130939171953674,14.416807989642612
140.0,3.0,18.332492586051835,84.12042027355497,23.93011033074019,7.377142458687289
140.0,4.0,13.68207122433671,87.86333394188665,67.40411233903592,7.9629356425540045
140.0,5.0,12.0567892440106,92.03033683957517,116.25747917642019,5.861951974901433
140.0,6.0,19.58156854525364,93.91633031782544,240.06413574476105,11.20019874696835
140.0,7.0,17.688500110391434,101.05909056869909,272.06083728305686,12.80246040678497
140.0,8.0,15.626064783792595,109.49552599275606,170.2346258011922,7.303457338466356
140.0,9.0,10.453923793174404,112.06848160900144,196.52699509752347,0.0
141.0,0.0,14.19004309241446,68.52491964466982,159.33732261179446,5.305428994680384
141.0,1.0,14.610437617555217,70.86988749305999,46.161803937823926,10.387906593803915
142.0,0.0,16.28822079069308,67.52054564173048,156.0746317861695,14.944068548505665
142.0,1.0,17.759567588858918,79.54754470682514,386.0807206445068,6.22189881738456
142.0,2.0,14.34353967931823,82.33277527843148,271.149281694221,10.884650383613081
142.0,3.0,17.66125080276281,89.6604279516941,172.94124347783742,8.495670945755286
142.0,4.0,18.91225771961192,94.2825268496872,285.3857496291932,13.505743792976109
142.0,5.0,13.992682791686866,103.71501146979722,148.04907550297085,9.029550297444006
142.0,6.0,15.242444971880213,108.26379384608887,266.63052056394406,14.00740622160787
142.0,7.0,11.560115725560824,117.59391249270503,229.5405975124121,9.258307694414775
142.0,8.0,11.560301282831645,121.7718463496879,129.21835026927815,7.125334032499035
142.0,9.0,14.498250481714473,123.63630854607798,84.9469202605308,0.0
143.0,0.0,16.307553818202987,86.1614209657056,99.89957588130443,11.847686201633564
143.0,1.0,13.866430400339684,94.28670164828407,247.07181718901126,5.061356727439762
143.0,2.0,16.66444178960053,95.27461884031074,501.12935799581953,8.296732446396703
143.0,3.0,13.44970306246198,99.455231066984,865.1192611347501,14.336360258791412
143.0,4.0,15.905229004650174,109.49485739458832,622.1641922583074,14.990953777803462
143.0,5.0,11.906593200438092,119.75533833541297,628.3228152413944,7.233993499351888
143.0,6.0,11.812426061500773,121.81557857768378,217.78245752154118,13.828646177294004
143.0,7.0,18.858511096867232,130.38146356879744,681.382424386334,8.580674037175893
143.0,8.0,16.408106937100648,133.3293071102443,314.80401857539397,11.36830684481215
143.0,9.0,19.593162020360136,138.93742867635137,328.7008432942283,0.0
144.0,0.0,18.491070755724266,90.00140486033207,173.47878828115506,11.906441035829769
144.0,1.0,18.60646752089349,98.01954272729743,281.83068792035004,9.481248421524953
144.0,2.0,13.7029916204492,103.26608282189522,123.58505319304342,11.67131893905106
144.0,3.0,18.69056120878077,110.47602876687247,112.32554394922798,11.250781246557954
144.0,4.0,13.981904537067162,116.9539479297285,171.31487696526335,9.290629703193895
144.0,5.0,19.657053191845293,121.19185198878307,256.5472740383964,9.499833266621822
144.0,6.0,15.284458820901824,125.45587073828922,166.97376343500486,8.509116605732629
144.0,7.0,10.68227473433112,128.54495572894498,212.204208408309,13.63301126317275
144.0,8.0,11.852719040109175,136.62447858293083,292.76160122918304,9.520228495327249
144.0,9.0,18.25877300525559,140.24216151418767,305.8113969227878,0.0
145.0,0.0,10.697907331120856,82.84351436661791,88.75279514153874,11.107410710853802
145.0,1.0,17.568384082645206,90.37186206249473,63.21751403291626,6.414244898888539
145.0,2.0,18.568614096610922,92.88179904331153,81.8444569878085,8.015823419840984
145.0,3.0,10.023191391230204,96.88487850531779,84.27616674774896,7.4945668922997974
145.0,4.0,15.991725676813353,100.1937576220559,111.61367439837097,14.633807079044697
145.0,5.0,18.43705501916881,110.49892443301985,124.24072750780905,6.674836314766161
145.0,6.0,11.248437744964523,112.39990950962175,93.30042075952386,6.890960804324627
145.0,7.0,18.130233342994767,114.4348913988999,280.24144510684755,7.556659256580138
145.0,8.0,15.831960321061354,117.04765504023379,248.9752276188765,13.796151678356269
145.0,9.0,17.754406711883572,125.78703267481421,170.590725454971,0.0
146.0,0.0,16.27366782453817,62.997057259192886,61.423388754307425,13.776190886030253
146.0,1.0,14.018792819251969,74.05160554697505,107.76824899948272,12.811362657429893
146.0,2.0,13.751663454625227,83.66373933731526,136.49647732142262,8.835363158542119
146.0,3.0,14.217577130866573,88.88460355232247,229.08922956163437,14.708090274484945
146.0,4.0,17.157408891940786,99.75263948329929,151.8415773978753,12.425807259614366
146.0,5.0,13.091579149552455,107.86886396687353,75.5104233928906,6.991465643261629
146.0,6.0,11.674271356504443,110.20010406993298,149.95683201287355,8.40464031672882
146.0,7.0,12.593925367947453,113.84380299325512,96.2575211344939,13.218771943413326
146.0,8.0,12.615209707467688,122.1442159330375,83.18036793675671,14.31326279540438
146.0,9.0,13.383320105108135,131.18051952310603,585.8046824566453,0.0
147.0,0.0,19.749891725227155,56.011083775208625,108.57574249882208,10.001174474339216
147.0,1.0,16.859011776194347,63.592428527193555,64.05899988231909,7.298881515455578
147.0,2.0,13.007914002253013,68.14394580159325,55.1202319263731,5.390895744922029
147.0,3.0,17.241734209195236,70.59083949665349,124.86114840573931,13.057932126104676
147.0,4.0,19.287354899142496,80.59905717292726,190.89228635972077,10.838029381422627
147.0,5.0,13.667274740912816,87.95499013708492,127.13021187713198,10.444151933924712
147.0,6.0,14.195419834337201,94.59924953157442,322.39209060655236,10.012954899856581
147.0,7.0,15.939154378000609,100.52526198540329,491.132891379339,8.95380274132137
147.0,8.0,13.194291773486922,105.13610257701887,383.95983626055397,12.64699626444937
147.0,9.0,16.71283113350601,113.24093595582585,424.4949632255749,0.0
148.0,0.0,15.921657717132236,93.80050175220515,143.45248549133535,6.472744037039044
148.0,1.0,10.059197026578005,96.22081139924589,88.14633984312239,13.313137763102763
148.0,2.0,12.286422023773746,105.37695087487756,107.18789660149532,6.270512167191267
148.0,3.0,11.095819859135217,107.09489486107319,153.58588928680467,8.869992550102955
148.0,4.0,18.948610034205416,111.33809942154726,244.1606650402472,5.935784814281972
148.0,5.0,13.60177929337781,112.46377837728224,339.2298259342699,13.180894836912861
148.0,6.0,12.705093582492513,120.78593499199222,169.6029259213604,13.47868592701247
148.0,7.0,14.120920701852155,129.04634310975894,263.12996283161266,7.23588723267868
148.0,8.0,13.819140046008071,130.70708064757775,292.6683893105909,9.705683307344536
148.0,9.0,15.75713993558006,134.76586592412286,216.6992727422422,0.0
149.0,0.0,15.089787013423287,55.06240654874796,31.591622543178552,11.53058855796587
149.0,1.0,13.87292304393983,64.21415079643839,76.33179228082349,13.784514403572777
149.0,2.0,17.36661906313943,75.22444088189971,46.67930347194924,12.569348173057532
149.0,3.0,15.073841484832567,84.54389054158348,68.11910494195912,11.810413248425327
149.0,4.0,13.021756138865342,92.70177994317436,165.152785881414,11.996065667235122
149.0,5.0,17.4965726056571,100.69287896270237,46.545542605388135,13.301932154507156
149.0,6.0,19.95588663924846,109.64460746249614,65.42780526693869,14.718434867465897
149.0,7.0,14.881477598356025,119.62609988659779,99.41685453382401,8.613078812753272
149.0,8.0,11.32421035679068,123.07100889144888,100.07167489240769,11.384095834808441
149.0,9.0,16.310293873362735,129.13810556818225,237.1599835709308,0.0
150.0,0.0,19.990251510210896,50.067286952542275,56.048419005760024,13.297238578808127
150.0,1.0,18.689312920166135,61.201483845322045,71.4162192315921,10.453712728693404
150.0,2.0,19.976785533341875,69.01112758482287,156.1331343946256,5.419753947321151
150.0,3.0,12.48431432751537,71.44941489291337,82.94931034478138,6.730829359825518
150.0,4.0,14.589263004586812,75.09343703264327,233.05080800311114,11.014564739108717
150.0,5.0,12.989053601259645,82.86376297761247,262.58596920979954,5.399944524810065
150.0,6.0,15.605670643953832,84.68376969289743,269.3263718331251,7.427382384772912
150.0,7.0,19.952725489250902,88.4525850746412,204.93554431597474,12.97140819315246
150.0,8.0,19.57789061481504,97.60260328645168,217.39040754869666,5.902221462427325
150.0,9.0,16.597057685000266,99.28812932910125,430.12862174588014,0.0
151.0,0.0,19.889859980751652,76.1375792530644,66.47521524773084,7.4106778158823525
151.0,1.0,14.170048243506177,80.25890851779056,62.30929389263569,10.165015191843407
151.0,2.0,15.956937528402639,86.9565226306885,107.13170498689647,10.924843111487789
151.0,3.0,14.218217225861483,94.12460968905651,261.90357159044424,8.998967654507268
151.0,4.0,12.088913393964619,99.0571406174923,521.1673435496277,5.044529393353998
151.0,5.0,14.358170704781308,99.82213465959977,354.3624239960639,7.01245385956614
151.0,6.0,13.47039590701339,102.52200336427792,302.8425797986142,5.96475970968897
151.0,7.0,18.238830193402805,104.05753631713716,429.4679632034709,13.580946410158104
151.0,8.0,12.465398938528523,113.14291680991839,635.4805563917004,9.215466180819762
151.0,9.0,14.516216781807929,117.47030415853241,300.2328575813075,0.0
152.0,0.0,11.613123942200517,57.5463035275408,96.25376747452256,12.479399572957945
152.0,1.0,16.57234073558658,67.5395477487039,229.33854971884068,12.951239958646172
152.0,2.0,15.60423306092111,77.57289728172293,98.35605155502175,5.161630110924648
152.0,3.0,13.922986040228864,79.38316923566555,273.5118477774836,12.115996019428135
152.0,4.0,11.369277108528294,88.0695984725247,153.7402399256792,8.388472072596338
152.0,5.0,15.679073053456051,92.65322661682073,124.77111595330686,13.879388676714928
153.0,0.0,10.621396054398671,73.58799979463059,115.26843005471179,6.531897191767233
153.0,1.0,10.894846980038125,76.94069713684117,165.56544112761583,9.163481959489346
153.0,2.0,18.8529613426084,82.78013368886073,228.75261047323997,8.493177849735108
153.0,3.0,19.48762976477839,87.69698673965615,154.64931685354088,11.334891829437293
153.0,4.0,16.75402495938693,95.24313247153162,190.636630526067,7.377849815497913
153.0,5.0,14.97902839080784,98.50622236326691,299.926807624987,10.049823512339858
153.0,6.0,14.884261708314838,104.30031167720907,315.64182165058804,5.462815499160567
153.0,7.0,15.205087831754375,105.25707270936006,366.6224955740233,8.613741702927449
153.0,8.0,19.275619962574115,109.32342529101413,211.79204780731393,7.525347452933971
153.0,9.0,18.122841859906945,112.12570623571057,546.4611239010442,0.0
154.0,0.0,18.199099594949203,81.67324220635845,43.53563351117845,13.78415527954971
154.0,1.0,12.129291315385789,91.9288933811641,64.4963102576882,9.603753627352393
154.0,2.0,19.31524124139645,97.56107114257439,52.77862041538565,11.121971818200922
154.0,3.0,19.567952948008998,104.46814184150763,48.016762125629384,6.515350873431343
154.0,4.0,18.622901367533448,106.47018753266906,102.31747842928219,7.990910216187684
154.0,5.0,15.579634642676961,109.86129879888136,167.70173191425377,14.372593893444298
154.0,6.0,18.558431911205037,119.48758859942672,349.3925982575902,6.360898959933278
154.0,7.0,18.702550552530546,120.68630181223628,223.84820489796516,11.974282542281419
154.0,8.0,12.791822709770798,127.44661096706592,167.4822546180348,14.255385767257643
154.0,9.0,11.439663645636468,136.19595977797508,111.80237612121459,0.0
155.0,0.0,12.16255636644892,95.68273585378243,91.78316974609349,10.138978300547633
155.0,1.0,15.704371304875115,101.68796218008887,123.54038689566067,9.440616212612056
155.0,2.0,11.223946503089689,106.73538446207516,191.00262555670886,13.456658587395957
155.0,3.0,18.60425393240108,115.58078687766033,386.36438627516077,8.630731092697951
155.0,4.0,14.729562326212543,119.21811658319476,301.28421635904266,11.467083733706946
155.0,5.0,12.081772724976695,125.53465648688207,58.682243826020034,9.950373988733148
155.0,6.0,17.05038560769438,130.0615951039371,118.64737706487709,8.644298129479655
155.0,7.0,15.791168227620005,133.08688191714904,181.04327583261514,11.894644207874943
155.0,8.0,10.962446397022918,139.23181426779482,342.1185280735848,10.353715577107673
155.0,9.0,14.276677274675059,143.5703403546458,366.98953616535357,0.0
156.0,0.0,19.241350742939474,69.75345297829558,58.89894929851518,10.97929238661571
156.0,1.0,19.490896627027915,77.71920826873335,186.8021941391319,13.210035788591428
